210,2ndAct6,B_forBeautiful,1.3341664064126335
210,2ndAct6,AdirondackReads,1.3341664064126335
210,2ndAct6,mikeharding11,1.392838827718412
210,2ndAct6,jmojellybeans,1.5264337522473748
210,2ndAct6,teetee999,1.7233687939614086
210,2ndAct6,cricadharsh,1.7233687939614086
210,2ndAct6,SuzanneDorinski,1.7233687939614086
210,3dotsforme,ganyuun,0.8
210,3dotsforme,yelleACNH,1.1789826122551597
210,3dotsforme,thefuture_king,1.4730919862656238
210,3dotsforme,yeet_indeed,1.5264337522473748
210,3dotsforme,not_opossum,1.5264337522473748
210,3dotsforme,RenaySaysHey,1.606237840420901
210,3dotsforme,aka_JVN,1.6340134638368193
210,3dotsforme,cruisecoup,1.6763054614240211
210,3dotsforme,duabelasjunimu,1.6763054614240211
210,3dotsforme,lochnessrachel,1.6822603841260722
210,3rdtimewalter,mirmops,1.9235384061671346
210,3rdtimewalter,GriffSurvivor,1.9646882704388502
210,3rdtimewalter,YuiDontStepOnMe,1.9646882704388502
210,3rdtimewalter,CubbyGolightly,2.2715633383201093
210,3rdtimewalter,jessweetnlow,2.4083189157584592
210,3rdtimewalter,amyckeeney,2.487971060924946
210,3rdtimewalter,mabelllad,2.509980079602227
210,3rdtimewalter,DownerCharline,2.5553864678361276
210,3rdtimewalter,crazynascarlady,2.6172504656604803
210,3rdtimewalter,keekersneaker,2.687005768508881
210,403Verboten,zacuronium,0.0
210,403Verboten,HostWarped,0.8
210,403Verboten,KAZ2Y5_Fan,0.8
210,403Verboten,Trupac_,1.1313708498984762
210,403Verboten,merelytomhead,1.1313708498984762
210,403Verboten,michelleaco_,1.1313708498984762
210,403Verboten,filteaus,1.1789826122551597
210,403Verboten,tamialvord,1.3
210,403Verboten,as_a_dipshit,1.3
210,403Verboten,monseisfly,1.385640646055102
210,4chocolate,MarkSoFla,0.0
210,4chocolate,Haiti_hades,0.8
210,4chocolate,MaryWS2650,1.0
210,4chocolate,suspectclass,1.0677078252031311
210,4chocolate,NK66025748,1.0677078252031311
210,4chocolate,ghostsheetz,1.0677078252031311
210,4chocolate,mrchiefraw,1.1313708498984762
210,4chocolate,suchsharpteeth,1.1313708498984762
210,4chocolate,perrwa,1.1313708498984762
210,4chocolate,xiummie99,1.2369316876852983
210,4foothugh,ImMrsAsh,0.0
210,4foothugh,wander_today,0.0
210,4foothugh,leslershdz,0.0
210,4foothugh,SmithRebe,0.0
210,4foothugh,hummuskingclyde,0.5
210,4foothugh,haybay44,0.5
210,4foothugh,JCrimsxn,0.5
210,4foothugh,mal2091,0.5
210,4foothugh,Blumpykin,0.5
210,4foothugh,huhyouexit,0.5
210,4yearsofprotest,HalfSickShadows,0.5
210,4yearsofprotest,PatL_BBTG,0.8
210,4yearsofprotest,Brockcharles10,0.8
210,4yearsofprotest,jbabarsky,0.8
210,4yearsofprotest,AdamnHeFine,0.8
210,4yearsofprotest,SaraGlaz,0.8
210,4yearsofprotest,OwenTYesIAmHe,0.8
210,4yearsofprotest,_Icestorm,0.9433981132056605
210,4yearsofprotest,HeysLJ,0.9433981132056605
210,4yearsofprotest,Hero__Omori,1.0677078252031311
210,57PoloVillage,heckinmeka,1.5264337522473748
210,57PoloVillage,desimoly,1.7944358444926363
210,57PoloVillage,StillBuzzing,1.9000000000000001
210,57PoloVillage,Hedquarters,1.9646882704388502
210,57PoloVillage,HachiKitsune1,1.9646882704388502
210,57PoloVillage,kimngosfo,2.0273134932713295
210,57PoloVillage,ThatGirlQuirky,2.0273134932713295
210,57PoloVillage,NDWatto,2.121320343559643
210,57PoloVillage,ashleysymmo,2.12602916254693
210,57PoloVillage,DHumphrey93,2.1748563170931545
210,6Paths5Rings,elenaadamss,0.5
210,6Paths5Rings,AureliusPolitic,0.5
210,6Paths5Rings,Kc_Dc_Lc,0.7071067811865476
210,6Paths5Rings,Rover829,0.8
210,6Paths5Rings,SimulatedSnake,0.8
210,6Paths5Rings,aniler,1.1313708498984762
210,6Paths5Rings,mattaronson,1.1313708498984762
210,6Paths5Rings,carefreeaidan,1.1313708498984762
210,6Paths5Rings,kagorges,1.2369316876852983
210,6Paths5Rings,karthik2432,1.2369316876852983
210,7incenzo,sabrjne,0.5
210,7incenzo,VichitraVij,1.1789826122551597
210,7incenzo,RichTheWolf257,1.2369316876852983
210,7incenzo,KRfromhell,1.3
210,7incenzo,terinataeger,1.385640646055102
210,7incenzo,testtwit912,1.385640646055102
210,7incenzo,SecoJoshua,1.392838827718412
210,7incenzo,mikeharding11,1.5264337522473748
210,7incenzo,thejohndenney,1.5264337522473748
210,7incenzo,robinjeanharris,1.5264337522473748
210,AB_Singh7,soIaceontown,1.0677078252031311
210,AB_Singh7,paninipresident,1.0677078252031311
210,AB_Singh7,GwmankoGreg,1.0677078252031311
210,AB_Singh7,rynobot,1.0677078252031311
210,AB_Singh7,superrrmodel,1.1789826122551597
210,AB_Singh7,K8_Bowers,1.2369316876852983
210,AB_Singh7,ParamoNauta,1.3341664064126335
210,AB_Singh7,thatguycam__,1.3341664064126335
210,AB_Singh7,DanielleDillon,1.3341664064126335
210,AB_Singh7,TacosAndGin,1.3341664064126335
210,AChiarelli3,etph0n3h0m3,0.8
210,AChiarelli3,shombuddho,1.2369316876852983
210,AChiarelli3,taymue,1.385640646055102
210,AChiarelli3,MeggoInc,1.606237840420901
210,AChiarelli3,wicked_snack,1.794435844492636
210,AChiarelli3,henrye25,1.7944358444926363
210,AChiarelli3,mikeharding11,1.8384776310850237
210,AChiarelli3,MythicMeebo,1.9000000000000001
210,AChiarelli3,MonicaVanzant,1.905255888325765
210,AChiarelli3,RMHdo,1.9646882704388502
210,AKBartelmay,ody_b,1.2369316876852983
210,AKBartelmay,Ecclesiastes719,1.385640646055102
210,AKBartelmay,HelenGl1,1.385640646055102
210,AKBartelmay,jakawiti,1.385640646055102
210,AKBartelmay,JacobianInSEA,1.4730919862656238
210,AKBartelmay,AKidNamedJustin,1.6
210,AKBartelmay,mayokeoni,1.794435844492636
210,AKBartelmay,Gmanonskis,1.8574175621006712
210,AKBartelmay,EanMeyer,1.9000000000000001
210,AKBartelmay,thejeffmooney,1.9000000000000001
210,AKidNamedJustin,MysticReferee,1.5556349186104046
210,AKidNamedJustin,AKBartelmay,1.6
210,AKidNamedJustin,Zac__S,1.6
210,AKidNamedJustin,notsayingsoryu,1.6340134638368193
210,AKidNamedJustin,ChristinaDeTho,1.7492855684535902
210,AKidNamedJustin,Ecclesiastes719,1.788854381999832
210,AKidNamedJustin,jakawiti,1.788854381999832
210,AKidNamedJustin,Gmanonskis,1.8574175621006712
210,AKidNamedJustin,mafiahairspy,1.8574175621006712
210,AKidNamedJustin,katearoni2,1.8574175621006712
210,ANicholsJDMD,saltybones_,0.7071067811865476
210,ANicholsJDMD,Albion_Inmate,0.7071067811865476
210,ANicholsJDMD,ElectricOhGee,0.8
210,ANicholsJDMD,StephRN75,0.9433981132056605
210,ANicholsJDMD,MissNicoleLynn,0.9433981132056605
210,ANicholsJDMD,mr_racic,0.9433981132056605
210,ANicholsJDMD,_londonfog__,0.9433981132056605
210,ANicholsJDMD,JulanneLorimor,0.9433981132056605
210,ANicholsJDMD,Akilragavan,1.0677078252031311
210,ANicholsJDMD,RBB0THWIN,1.0677078252031311
210,APeachyTree,ModernFaraday,0.7071067811865476
210,APeachyTree,auhnt,0.9433981132056605
210,APeachyTree,Ianharrison11,1.0677078252031311
210,APeachyTree,garysreview,1.0677078252031311
210,APeachyTree,malikchabou,1.0677078252031311
210,APeachyTree,CaseyYetterTX,1.0677078252031311
210,APeachyTree,meekadjustments,1.1313708498984762
210,APeachyTree,VitaminTsmith,1.2369316876852983
210,APeachyTree,bensasquatch33,1.2369316876852983
210,APeachyTree,chibi_flora,1.2369316876852983
210,ASmith86,camwithnofam,0.0
210,ASmith86,Avsfan37,0.0
210,ASmith86,SinclairNorton,0.8
210,ASmith86,mrtomhuber,0.8
210,ASmith86,msredemske,0.8
210,ASmith86,growwithgrogan,0.8
210,ASmith86,blacklacewings,0.8
210,ASmith86,airsantos10,0.8
210,ASmith86,lolamatopoeia,0.8
210,ASmith86,larrywilmore,0.8
210,A_custom_build,CuleSardar,0.0
210,A_custom_build,RaccoonTired,0.0
210,A_custom_build,beejoli,0.0
210,A_custom_build,WriterJenLavoie,0.5
210,A_custom_build,MandyMajkut,0.5
210,A_custom_build,ezrageasling,0.7071067811865476
210,A_custom_build,sarah_tiffany90,0.7071067811865476
210,A_custom_build,dallas_n_Dallas,0.7071067811865476
210,A_custom_build,lokason,0.7071067811865476
210,A_custom_build,jamaalspeaking,0.8
210,AbeLaws,amandaknox,0.5
210,AbeLaws,SlayerKast,0.7071067811865476
210,AbeLaws,konafry,0.8
210,AbeLaws,lt_fitness81,0.9433981132056605
210,AbeLaws,noiknows,0.9433981132056605
210,AbeLaws,TacosAndGin,1.1313708498984762
210,AbeLaws,pfhorbear,1.1313708498984762
210,AbeLaws,arjunohri12,1.1313708498984762
210,AbeLaws,Lazarex,1.2369316876852983
210,AbeLaws,Rafa_Izquierdo,1.2369316876852983
210,AbsolAria,HollyLS77,1.3
210,AbsolAria,sbedwards1,1.392838827718412
210,AbsolAria,jaxcooo,1.392838827718412
210,AbsolAria,alisecrain,1.392838827718412
210,AbsolAria,youngjt80,1.4798648586948744
210,AbsolAria,klavoy,1.4798648586948744
210,AbsolAria,ParickHarmon,1.562049935181331
210,AbsolAria,mlf1968,1.562049935181331
210,AbsolAria,geokahn,1.606237840420901
210,AbsolAria,bublyjoon,1.6822603841260722
210,AcaciaExotika,innovatorslaw,0.5
210,AcaciaExotika,ShaunPendy,0.9433981132056605
210,AcaciaExotika,Hawaiianbrian33,0.9433981132056605
210,AcaciaExotika,_wizrad,0.9433981132056605
210,AcaciaExotika,maxmaxcorgi,1.0
210,AcaciaExotika,RobertLee018,1.0677078252031311
210,AcaciaExotika,randomflowerm,1.1789826122551597
210,AcaciaExotika,dedicatoin,1.1789826122551597
210,AcaciaExotika,sufian,1.2369316876852983
210,AcaciaExotika,vicbud,1.2369316876852983
210,AccidentalLuka,crush_twilight,0.0
210,AccidentalLuka,beranMD,0.0
210,AccidentalLuka,sehart7,0.0
210,AccidentalLuka,Nickoliah_B,0.0
210,AccidentalLuka,joedanbradshaw,0.0
210,AccidentalLuka,VebIens,0.0
210,AccidentalLuka,lolgracestarr,0.5
210,AccidentalLuka,Vbean76,0.5
210,AccidentalLuka,ProPieceRTA,0.5
210,AccidentalLuka,codyplof,0.5
210,ActuallyHmpf,lenasays,0.5
210,ActuallyHmpf,anportiii,0.5
210,ActuallyHmpf,rynejungling,0.5
210,ActuallyHmpf,BenofB,0.5
210,ActuallyHmpf,klw370,0.5
210,ActuallyHmpf,vinylhound,0.5
210,ActuallyHmpf,airsantos10,0.7071067811865476
210,ActuallyHmpf,BryKif,0.7071067811865476
210,ActuallyHmpf,lolamatopoeia,0.7071067811865476
210,ActuallyHmpf,larrywilmore,0.7071067811865476
210,AdamBStein,mariah_bo,0.0
210,AdamBStein,GreenRabite,0.0
210,AdamBStein,bevb501c3,0.0
210,AdamBStein,brinascode,0.0
210,AdamBStein,TCC180,0.0
210,AdamBStein,pkappler,0.0
210,AdamBStein,DreyDiggz,0.5
210,AdamBStein,SkandaSuresh,0.5
210,AdamBStein,n2p39,0.8
210,AdamBStein,RagnarDannes57,0.8
210,AdamJBrenner,matty_som,0.5
210,AdamJBrenner,ShiningDomon,0.5
210,AdamJBrenner,supergreenmario,0.5
210,AdamJBrenner,dabbingsuho,0.7071067811865476
210,AdamJBrenner,vitreol,0.8
210,AdamJBrenner,_prettySHORTy,0.8
210,AdamJBrenner,BrianneMelnyk,0.8
210,AdamJBrenner,JLTelephone,0.9433981132056605
210,AdamJBrenner,FifthlinerYEG,0.9433981132056605
210,AdamJBrenner,kitkatkam2,0.9433981132056605
210,Adam_J_Bolton,SlayTheDargon,1.0677078252031311
210,Adam_J_Bolton,Papa__Crip,1.1313708498984762
210,Adam_J_Bolton,amaimonomation,1.1313708498984762
210,Adam_J_Bolton,Seth_man,1.2369316876852983
210,Adam_J_Bolton,yeongwonhi_twt,1.2369316876852983
210,Adam_J_Bolton,ShamDeluxe,1.3
210,Adam_J_Bolton,DavidHart,1.3341664064126335
210,Adam_J_Bolton,heyCarCar,1.385640646055102
210,Adam_J_Bolton,passingthehash,1.385640646055102
210,Adam_J_Bolton,TheOtherElmo,1.385640646055102
210,Adam_Lacy,ElvishMellon,0.0
210,Adam_Lacy,lukerduker12321,0.0
210,Adam_Lacy,TheForeverReno,0.0
210,Adam_Lacy,eatmeplizz,0.0
210,Adam_Lacy,SleepiQueen,0.5
210,Adam_Lacy,calvinantony69,0.5
210,Adam_Lacy,janiekellybate,0.5
210,Adam_Lacy,mtwfrsn,0.7071067811865476
210,Adam_Lacy,bigmeach11,0.7071067811865476
210,Adam_Lacy,_sam_sinha_,0.7071067811865476
210,Adam_Matter,ahj_in_sf,0.0
210,Adam_Matter,ChrisVella2,0.0
210,Adam_Matter,smoltish,0.0
210,Adam_Matter,KaukoRosa,0.0
210,Adam_Matter,dandoozled,0.5
210,Adam_Matter,_Datcat,0.5
210,Adam_Matter,grimreker,0.9433981132056605
210,Adam_Matter,igobyberto,0.9433981132056605
210,Adam_Matter,Blankenship_Jb,0.9433981132056605
210,Adam_Matter,TeacherMaaz,0.9433981132056605
210,AdamnHeFine,PatL_BBTG,0.0
210,AdamnHeFine,OwenTYesIAmHe,0.0
210,AdamnHeFine,CcDcliffcarter2,0.5
210,AdamnHeFine,4yearsofprotest,0.8
210,AdamnHeFine,IC___Fl21,0.9433981132056605
210,AdamnHeFine,DerekFlewell,0.9433981132056605
210,AdamnHeFine,luizabosch,0.9433981132056605
210,AdamnHeFine,HalfSickShadows,0.9433981132056605
210,AdamnHeFine,Brockcharles10,1.1313708498984762
210,AdamnHeFine,jbabarsky,1.1313708498984762
210,AdirondackReads,Cigpatrol,1.2369316876852983
210,AdirondackReads,Dreefee,1.3341664064126335
210,AdirondackReads,2ndAct6,1.3341664064126335
210,AdirondackReads,_XcL_,1.4730919862656238
210,AdirondackReads,rinasawayamas,1.5556349186104046
210,AdirondackReads,JaegerExclaims,1.6340134638368193
210,AdirondackReads,Teresa_FTW,1.6763054614240211
210,AdirondackReads,jmojellybeans,1.6763054614240211
210,AdirondackReads,GildedZ,1.788854381999832
210,AdirondackReads,SnowShughes,1.8193405398660254
210,AdmanCosmos,jamieleeef,0.0
210,AdmanCosmos,BonesMal0ne,0.7071067811865476
210,AdmanCosmos,FifthlinerYEG,0.8
210,AdmanCosmos,iiiiiiiiitsDrew,0.8
210,AdmanCosmos,kitkatkam2,0.8
210,AdmanCosmos,astralgremlin,0.8
210,AdmanCosmos,seanmath,0.9433981132056605
210,AdmanCosmos,BrianneMelnyk,0.9433981132056605
210,AdmanCosmos,mutemuse,1.1313708498984762
210,AdmanCosmos,ShiningDomon,1.1313708498984762
210,Adrianwong87,BrutalHnsty,1.4730919862656238
210,Adrianwong87,Tsuki_Kazaka,1.6
210,Adrianwong87,jordanthebuff,1.606237840420901
210,Adrianwong87,yuujihyo,1.6763054614240211
210,Adrianwong87,comes_a_candle,1.7492855684535902
210,Adrianwong87,FurySound2,1.7492855684535902
210,Adrianwong87,DC_1712,1.788854381999832
210,Adrianwong87,dubphotek,1.794435844492636
210,Adrianwong87,CapnEric,1.794435844492636
210,Adrianwong87,_heathie_,1.794435844492636
210,Aedialia,rprsekai,1.5905973720586868
210,Aedialia,KatiePalazzola,1.6763054614240211
210,Aedialia,emhernandeznews,1.6763054614240211
210,Aedialia,blurryburrysky,1.6822603841260722
210,Aedialia,im_anaries,1.6822603841260722
210,Aedialia,VichitraVij,1.7492855684535902
210,Aedialia,ysck007,1.794435844492636
210,Aedialia,JayDemille,1.7944358444926363
210,Aedialia,thejohndenney,1.7944358444926363
210,Aedialia,Ryne_Alexander,1.7944358444926363
210,AeroEnginerd,Rafa_Izquierdo,0.5
210,AeroEnginerd,nursejulielynn,0.5
210,AeroEnginerd,FuzzyHope82,0.5
210,AeroEnginerd,TacosAndGin,0.7071067811865476
210,AeroEnginerd,soIaceontown,0.8
210,AeroEnginerd,soniasaraiya,0.8
210,AeroEnginerd,paninipresident,0.8
210,AeroEnginerd,OjalaSeguimos,0.8
210,AeroEnginerd,GwmankoGreg,0.8
210,AeroEnginerd,Mustang_Sabby,0.9433981132056605
210,AggieAnne04,GTPeach,0.8
210,AggieAnne04,roryrabbitfield,1.0677078252031311
210,AggieAnne04,sacredpoop,1.1313708498984762
210,AggieAnne04,KingSamurott,1.1313708498984762
210,AggieAnne04,BlazinElement,1.2369316876852983
210,AggieAnne04,JBritt312,1.2369316876852983
210,AggieAnne04,bigmike_ak,1.3341664064126335
210,AggieAnne04,blayuhtxt,1.3341664064126335
210,AggieAnne04,geoffreyseamons,1.385640646055102
210,AggieAnne04,NormanFromJail,1.385640646055102
210,AjvictoryMD,najus,0.0
210,AjvictoryMD,mjdsmith60,0.5
210,AjvictoryMD,downtownlevi,0.5
210,AjvictoryMD,CanadaMandy,0.7071067811865476
210,AjvictoryMD,bloodonthesnare,0.7071067811865476
210,AjvictoryMD,mrrgteacher,0.7071067811865476
210,AjvictoryMD,gabeofbroncos,0.7071067811865476
210,AjvictoryMD,TheAvocadoFox,0.7071067811865476
210,AjvictoryMD,advaithj1,0.7071067811865476
210,AjvictoryMD,b_netherton,0.8
210,Akilragavan,RBB0THWIN,0.7071067811865476
210,Akilragavan,keziadumapias,0.7071067811865476
210,Akilragavan,bpszebes,0.8
210,Akilragavan,DoctorD18,0.9433981132056605
210,Akilragavan,birdaileen,0.9433981132056605
210,Akilragavan,IzzyOil15,1.0
210,Akilragavan,californiabucki,1.0677078252031311
210,Akilragavan,kjl_night,1.0677078252031311
210,Akilragavan,saltybones_,1.0677078252031311
210,Akilragavan,Taralyn_Rachell,1.0677078252031311
210,Alan_Yungwirth,iHasEyeBrows,1.2369316876852983
210,Alan_Yungwirth,lindsayncurrie,1.4730919862656238
210,Alan_Yungwirth,studiomogura,1.4730919862656238
210,Alan_Yungwirth,tripinmidair,1.6340134638368193
210,Alan_Yungwirth,MythicMeebo,1.6763054614240211
210,Alan_Yungwirth,Pteradox,1.6763054614240211
210,Alan_Yungwirth,tommy_da_cat,1.7492855684535902
210,Alan_Yungwirth,Justano79619615,1.8193405398660254
210,Alan_Yungwirth,agoode8008,1.9646882704388502
210,Alan_Yungwirth,MarijoVD,2.1213203435596424
210,AlbertoBuenoR,hopetheworId,0.8
210,AlbertoBuenoR,Jenny_Joy_O,1.1313708498984762
210,AlbertoBuenoR,lazy_loading,1.1313708498984762
210,AlbertoBuenoR,crystalpell,1.1789826122551597
210,AlbertoBuenoR,_BOSSMAN99,1.1789826122551597
210,AlbertoBuenoR,brandi_reddwyne,1.3
210,AlbertoBuenoR,robjharley,1.4798648586948744
210,AlbertoBuenoR,CestDommage,1.5264337522473748
210,AlbertoBuenoR,Ettis4,1.5264337522473748
210,AlbertoBuenoR,itsthebunk,1.5264337522473748
210,Albion_Inmate,saltybones_,0.0
210,Albion_Inmate,ANicholsJDMD,0.7071067811865476
210,Albion_Inmate,Lennyphoto,0.8
210,Albion_Inmate,BryanCaragay,0.9433981132056605
210,Albion_Inmate,Akilragavan,1.0677078252031311
210,Albion_Inmate,RBB0THWIN,1.0677078252031311
210,Albion_Inmate,FuriousFluffing,1.0677078252031311
210,Albion_Inmate,keziadumapias,1.0677078252031311
210,Albion_Inmate,IzzyOil15,1.0677078252031311
210,Albion_Inmate,kjl_night,1.1313708498984762
210,AlbyMoobutt,leslieadamsyyc,0.0
210,AlbyMoobutt,runninggin,0.0
210,AlbyMoobutt,okbrandonok,0.5
210,AlbyMoobutt,mccoym01,0.7071067811865476
210,AlbyMoobutt,AshHays,0.7071067811865476
210,AlbyMoobutt,gabbyatkins,0.7071067811865476
210,AlbyMoobutt,DHotchkin,0.8
210,AlbyMoobutt,taits,0.8
210,AlbyMoobutt,CamJohansson,0.8
210,AlbyMoobutt,turner_stew,0.8
210,AliJoyful,RealSlimSchady,0.0
210,AliJoyful,aquadrop25,0.0
210,AliJoyful,cootrpls,0.0
210,AliJoyful,rpasillas,0.5
210,AliJoyful,SageShadows,0.5
210,AliJoyful,ericabuddington,0.7071067811865476
210,AliJoyful,j_smo13,0.7071067811865476
210,AliJoyful,_itsconstance,0.7071067811865476
210,AliJoyful,blanip,0.8
210,AliJoyful,migennes,0.9433981132056605
210,AlikAirapetyan,Revnan2001,1.0677078252031311
210,AlikAirapetyan,allytgator,1.385640646055102
210,AlikAirapetyan,wmm_ebooks,1.4730919862656238
210,AlikAirapetyan,msanjelpie,1.4730919862656238
210,AlikAirapetyan,JordynNikole94,1.4730919862656238
210,AlikAirapetyan,Shauncore,1.4730919862656238
210,AlikAirapetyan,Jackie_ofTrades,1.4730919862656238
210,AlikAirapetyan,phil_pollock,1.5264337522473748
210,AlikAirapetyan,JBritt312,1.5556349186104046
210,AlikAirapetyan,seanudish,1.6
210,AmbiguousBrownB,MikeGugenheim,0.0
210,AmbiguousBrownB,teeyaaah,0.8
210,AmbiguousBrownB,Bridgettsully,0.8
210,AmbiguousBrownB,Jimmy_Jamers,0.8
210,AmbiguousBrownB,tlu306,0.8
210,AmbiguousBrownB,iamHectorDiaz,0.8
210,AmbiguousBrownB,mashedthoughts,0.8
210,AmbiguousBrownB,RaffertyKat,0.8
210,AmbiguousBrownB,tullymox,0.8
210,AmbiguousBrownB,tracijayscott,0.9433981132056605
210,AmyTheHub,MrCulebra,0.8
210,AmyTheHub,CrankyJaybird,0.9433981132056605
210,AmyTheHub,wmm_ebooks,0.9433981132056605
210,AmyTheHub,jamuckley,1.1313708498984762
210,AmyTheHub,joelpizzano,1.1313708498984762
210,AmyTheHub,LizShatzer,1.1313708498984762
210,AmyTheHub,School4thegiftd,1.2369316876852983
210,AmyTheHub,gvnburak,1.2369316876852983
210,AmyTheHub,seanudish,1.3341664064126335
210,AmyTheHub,jlaw44,1.3341664064126335
210,AmyTrowbridge15,n2p39,0.0
210,AmyTrowbridge15,RagnarDannes57,0.0
210,AmyTrowbridge15,PeaJayRich,0.0
210,AmyTrowbridge15,assettessa1,0.0
210,AmyTrowbridge15,jsspaude,0.0
210,AmyTrowbridge15,jn_pranav,0.0
210,AmyTrowbridge15,Andrewincarnate,0.0
