211,20c109,markiepots,1.1313708498984762
211,20c109,noah_bench,1.1313708498984762
211,20c109,ThomasQuinlan10,1.1313708498984762
211,20c109,kgrubaugh,1.1789826122551597
211,20c109,MrBenjaMeme,1.1789826122551597
211,2Fafou,LiisaBergmann,1.5556349186104046
211,2Fafou,sshadowwplayy,1.6763054614240211
211,2Fafou,trevbrowning,1.6763054614240211
211,2Fafou,darkninja1296,1.7088007490635064
211,2Fafou,punkcryptid_,1.7088007490635064
211,2Fafou,DarrylPaulUGA,1.886796226411321
211,2Fafou,ProfDeutsch,1.886796226411321
211,2Fafou,ryknows,1.9235384061671346
211,2Fafou,GregoryCusack,1.9519221295943137
211,2Fafou,emmurphy10,1.9595917942265426
211,2flips3twists,jaaron147,0.8
211,2flips3twists,jayep01,1.2369316876852983
211,2flips3twists,Pmatheson,1.2369316876852983
211,2flips3twists,NDWatto,1.2369316876852983
211,2flips3twists,VManski,1.385640646055102
211,2flips3twists,IndyEmmie,1.4247806848775009
211,2flips3twists,gostowl,1.4247806848775009
211,2flips3twists,RhysGilk,1.4247806848775009
211,2flips3twists,waterclaw12,1.4730919862656238
211,2flips3twists,JRMacKimm,1.4730919862656238
211,2weetmeup,byerollingstar,1.6340134638368193
211,2weetmeup,ddaviidds,1.7492855684535902
211,2weetmeup,blankspacebecka,1.8574175621006712
211,2weetmeup,mirmops,2.179449471770337
211,2weetmeup,MikeVS62,2.3558437978779496
211,2weetmeup,otherjmac,2.3748684174075834
211,2weetmeup,MimirSinCabeza,2.4041630560342617
211,2weetmeup,ed_lindquist,2.5337718918639855
211,2weetmeup,chief_kids,2.541653005427767
211,2weetmeup,SPQuinn22,2.6570660511172846
211,3MuchHutch,milfpolice69,1.0677078252031311
211,3MuchHutch,erinjennings,1.2369316876852983
211,3MuchHutch,holoqraphs,1.3341664064126335
211,3MuchHutch,KCalifornia,1.3341664064126335
211,3MuchHutch,ianstefantaylor,1.385640646055102
211,3MuchHutch,Lindalovessnow,1.4730919862656238
211,3MuchHutch,VMA0703,1.4730919862656238
211,3MuchHutch,formerlyphread,1.4730919862656238
211,3MuchHutch,SoylentHHH,1.4730919862656238
211,3MuchHutch,coolnameliz1,1.50996688705415
211,3dotsforme,nailasmith,0.0
211,3dotsforme,VMA0703,0.7071067811865476
211,3dotsforme,kamadorteach,0.9433981132056605
211,3dotsforme,DarthZapata,0.9433981132056605
211,3dotsforme,bnlaw21,0.9433981132056605
211,3dotsforme,Noah_Medley,1.0677078252031311
211,3dotsforme,ThegirlMelanie,1.0677078252031311
211,3dotsforme,our_bees,1.0677078252031311
211,3dotsforme,MrsCDennis,1.1313708498984762
211,3dotsforme,SwogKm,1.1313708498984762
211,43_crash,jstffgy,1.392838827718412
211,43_crash,jessthatsme,1.7492855684535902
211,43_crash,jessbyrd91,1.7804493814764857
211,43_crash,RedRoseDuelist,1.794435844492636
211,43_crash,johnsmisek,1.8193405398660254
211,43_crash,ThisUserIsSpam,1.8193405398660254
211,43_crash,not_opossum,1.886796226411321
211,43_crash,anotherdramax2,1.9646882704388502
211,43_crash,goblinbox,2.04939015319192
211,43_crash,tokyo_to,2.08806130178211
211,4letterEz,artuurroo_,0.9433981132056605
211,4letterEz,BarryMarkson1,1.2369316876852983
211,4letterEz,jonlui,1.2369316876852983
211,4letterEz,doolijammer,1.3341664064126335
211,4letterEz,errsta,1.3341664064126335
211,4letterEz,Filixmag,1.4247806848775009
211,4letterEz,lavender_crow,1.5556349186104046
211,4letterEz,ImMorganic,1.5556349186104046
211,4letterEz,derekhouck,1.5556349186104046
211,4letterEz,Todd13Plays,1.5556349186104046
211,4ng3l1c_h34rtz,GoGoBoots,1.4247806848775009
211,4ng3l1c_h34rtz,JimmyFuture,1.5556349186104046
211,4ng3l1c_h34rtz,noelleharmony,1.5556349186104046
211,4ng3l1c_h34rtz,faux_andreav,1.5556349186104046
211,4ng3l1c_h34rtz,erinjennings,1.6340134638368193
211,4ng3l1c_h34rtz,shontzy22,1.6340134638368193
211,4ng3l1c_h34rtz,KaykeBakery,1.6340134638368193
211,4ng3l1c_h34rtz,KiltyMind,1.7233687939614089
211,4ng3l1c_h34rtz,rnlzwnn,1.7492855684535902
211,4ng3l1c_h34rtz,PetzMom,1.7492855684535902
211,5280ft_5280ft,stilwell__,0.5
211,5280ft_5280ft,krusetesol,0.7071067811865476
211,5280ft_5280ft,bridget112273,0.8
211,5280ft_5280ft,rs349,0.8
211,5280ft_5280ft,KatePeople,0.8
211,5280ft_5280ft,Roheezy,0.8
211,5280ft_5280ft,rohith,0.8
211,5280ft_5280ft,cj_fields,0.8
211,5280ft_5280ft,meghanbarn,0.8
211,5280ft_5280ft,fivetail,0.8
211,55Franchise,mikedripley,0.0
211,55Franchise,queerasfox,0.0
211,55Franchise,Bom_Perdedor,0.0
211,55Franchise,ytsemike,0.0
211,55Franchise,Pyrrhogasterv2,0.0
211,55Franchise,SwantjeMoehle,0.5
211,55Franchise,adambroman,0.5
211,55Franchise,eyyobone,0.5
211,55Franchise,MickeyAtwal,0.5
211,55Franchise,cardnl_,0.5
211,5FootNate,fredland,0.0
211,5FootNate,thenewatlantis8,0.0
211,5FootNate,Starstuff942,0.0
211,5FootNate,AU_GS_Walt,0.0
211,5FootNate,FreeBreBre,0.0
211,5FootNate,jasesanders,0.0
211,5FootNate,MickyMalia,0.0
211,5FootNate,aej0727,0.0
211,5FootNate,ThomasKellit424,0.0
211,5FootNate,sendcats,0.0
211,7NBA_Fan7,natd953,0.9433981132056605
211,7NBA_Fan7,RomiTheWriter,1.4730919862656238
211,7NBA_Fan7,Vino_et_Vidya,1.5556349186104046
211,7NBA_Fan7,Midori2991_,1.8384776310850237
211,7NBA_Fan7,EXPayline,1.862793601019716
211,7NBA_Fan7,mtrader_,1.9000000000000001
211,7NBA_Fan7,YXLin774,1.9235384061671346
211,7NBA_Fan7,moralesypecados,1.9646882704388502
211,7NBA_Fan7,weavrrcat,1.9874606914351791
211,7NBA_Fan7,GriffSurvivor,2.0663978319771825
211,7ennyCooke,_Mermaid_Mo,0.5
211,7ennyCooke,n513zm,0.5
211,7ennyCooke,JayyGee_3,0.5
211,7ennyCooke,SleepyHead_band,0.5
211,7ennyCooke,jensmagikarp,0.7071067811865476
211,7ennyCooke,bknnet93,0.8
211,7ennyCooke,bac_sar,0.8
211,7ennyCooke,suavestish,0.8
211,7ennyCooke,888dom,0.8
211,7ennyCooke,TrentTDaley,0.8
211,888dom,bknnet93,0.0
211,888dom,suavestish,0.0
211,888dom,benryerson,0.8
211,888dom,damanimichael,0.8
211,888dom,_nicolas,0.8
211,888dom,adrunkenbarbos,0.8
211,888dom,MitzieBoudreaux,0.8
211,888dom,tbaglini22,0.8
211,888dom,goldenshrub,0.8
211,888dom,BoBowchan,0.8
211,ABtheMD,kamadorteach,0.9433981132056605
211,ABtheMD,Noah_Medley,1.0677078252031311
211,ABtheMD,Ashley_Says,1.0677078252031311
211,ABtheMD,ThegirlMelanie,1.0677078252031311
211,ABtheMD,JacobCWatson,1.0677078252031311
211,ABtheMD,b_moG,1.1313708498984762
211,ABtheMD,geoffwolfe,1.1313708498984762
211,ABtheMD,cettel,1.2806248474865698
211,ABtheMD,martin121,1.3341664064126335
211,ABtheMD,AustinVilla1,1.3341664064126335
211,ACB_Brunn121,xkhdc,0.8
211,ACB_Brunn121,jameslhouse,1.0677078252031311
211,ACB_Brunn121,GhostFieldsQ,1.1313708498984762
211,ACB_Brunn121,_C8Lin,1.1313708498984762
211,ACB_Brunn121,briannaleigh7,1.1313708498984762
211,ACB_Brunn121,Jordan_Daniels,1.1313708498984762
211,ACB_Brunn121,trickylove,1.2369316876852983
211,ACB_Brunn121,lau_kemp,1.2369316876852983
211,ACB_Brunn121,cxgalavotti,1.2369316876852983
211,ACB_Brunn121,casey_howley,1.2369316876852983
211,AE_Hutchinson,DoubleDrCrystal,0.0
211,AE_Hutchinson,_JMJ_,0.8
211,AE_Hutchinson,d0nandroo,0.8
211,AE_Hutchinson,wintersmith96,0.8660254037844386
211,AE_Hutchinson,agmsbusho,0.9433981132056605
211,AE_Hutchinson,noah_bench,0.9433981132056605
211,AE_Hutchinson,ElfGrove,0.9433981132056605
211,AE_Hutchinson,IkeOnTweets,0.9433981132056605
211,AE_Hutchinson,krisheding,0.9433981132056605
211,AE_Hutchinson,20c109,0.9433981132056605
211,AIexanderCheney,NathanWNolte,0.9433981132056605
211,AIexanderCheney,BlueTessablue,1.0677078252031311
211,AIexanderCheney,YaBoyBMeyer,1.4247806848775009
211,AIexanderCheney,laguera2021,1.4798648586948744
211,AIexanderCheney,MandMs05,1.562049935181331
211,AIexanderCheney,SentientOats,1.6
211,AIexanderCheney,Leigh_47,1.6
211,AIexanderCheney,CharlesmHorton,1.6340134638368193
211,AIexanderCheney,nailingjellytoa,1.6401219466856727
211,AIexanderCheney,lelykanawati,1.6763054614240211
211,AJSunder,dmaluk1,0.8
211,AJSunder,Tai1orMade,0.8
211,AJSunder,mchappy07,0.8
211,AJSunder,bengainsley,0.9433981132056605
211,AJSunder,MadTitan666,1.0
211,AJSunder,Okayishwriter,1.1313708498984762
211,AJSunder,KurJen,1.1313708498984762
211,AJSunder,FlanClifford,1.1313708498984762
211,AJSunder,robert_izzy56,1.1789826122551597
211,AJSunder,dead_grrrl,1.2369316876852983
211,ALazyJellyfish,waffletchnlgy,0.8
211,ALazyJellyfish,SDTeenWolf,0.8
211,ALazyJellyfish,everydayclaire,1.1313708498984762
211,ALazyJellyfish,isil_arican,1.2369316876852983
211,ALazyJellyfish,footballmyles,1.2369316876852983
211,ALazyJellyfish,jenifersunrise,1.2369316876852983
211,ALazyJellyfish,natnatnatthecat,1.3341664064126335
211,ALazyJellyfish,ReadingEye,1.3341664064126335
211,ALazyJellyfish,CUBE860327,1.3341664064126335
211,ALazyJellyfish,_JMJ_,1.385640646055102
211,AMalcolmNEB,HRHAnastasia,1.3341664064126335
211,AMalcolmNEB,caseysasner,1.4247806848775009
211,AMalcolmNEB,HeyItsBlinded,1.6340134638368193
211,AMalcolmNEB,13Lettrz,1.6763054614240211
211,AMalcolmNEB,Evie_Nyxie,1.6763054614240211
211,AMalcolmNEB,itsthebunk,1.7088007490635064
211,AMalcolmNEB,minerva9544,1.7492855684535902
211,AMalcolmNEB,jrains99,1.788854381999832
211,AMalcolmNEB,GwaCoon,1.788854381999832
211,AMalcolmNEB,TheyThemMor,1.788854381999832
211,APandemonia,KELLYatKLSmktg,0.9433981132056605
211,APandemonia,Rudo_Rampage,0.9433981132056605
211,APandemonia,msravennicole,1.0677078252031311
211,APandemonia,Stacy_g52,1.0677078252031311
211,APandemonia,keiscasey,1.1313708498984762
211,APandemonia,_mjstewart_,1.3341664064126335
211,APandemonia,MommyRant,1.3341664064126335
211,APandemonia,Alan_Yungwirth,1.3341664064126335
211,APandemonia,xanderdenke,1.3341664064126335
211,APandemonia,jtuxjtux,1.3341664064126335
211,ASingleMossball,Renegal,2.2605309110914633
211,ASingleMossball,KellyKentCCUSD,2.2671568097509267
211,ASingleMossball,Ngm1997,2.2869193252058544
211,ASingleMossball,stephanie_piper,2.3558437978779496
211,ASingleMossball,Firstofallputa,2.3748684174075834
211,ASingleMossball,honeywelljr,2.4041630560342617
211,ASingleMossball,yeslaurenevans,2.4228082879171438
211,ASingleMossball,LyricalWiccan14,2.4556058315617353
211,ASingleMossball,Platypear,2.551470164434615
211,ASingleMossball,Mrs_Koppers,2.565151067676132
211,AU_GS_Walt,fredland,0.0
211,AU_GS_Walt,thenewatlantis8,0.0
211,AU_GS_Walt,Starstuff942,0.0
211,AU_GS_Walt,FreeBreBre,0.0
211,AU_GS_Walt,jasesanders,0.0
211,AU_GS_Walt,MickyMalia,0.0
211,AU_GS_Walt,aej0727,0.0
211,AU_GS_Walt,ThomasKellit424,0.0
211,AU_GS_Walt,sendcats,0.0
211,AU_GS_Walt,DS4CPS,0.0
211,AWildJax,kadnerd_,1.2369316876852983
211,AWildJax,SingItSpooky,1.3341664064126335
211,AWildJax,varsomhelst,1.4247806848775009
211,AWildJax,gabe_lowe,1.4247806848775009
211,AWildJax,GioRamirez87,1.4247806848775009
211,AWildJax,GSlite,1.4730919862656238
211,AWildJax,davedrinkswater,1.4730919862656238
211,AWildJax,arpirox,1.5556349186104046
211,AWildJax,JoshBassett25,1.6
211,AWildJax,wytchkiin,1.6340134638368193
211,AaronMartz1,BrettMBevers,1.0677078252031311
211,AaronMartz1,SwogKm,1.1789826122551597
211,AaronMartz1,ArtVand59858733,1.2369316876852983
211,AaronMartz1,hitoroki_art,1.2369316876852983
211,AaronMartz1,MattBSilv,1.2369316876852983
211,AaronMartz1,mspill2,1.2369316876852983
211,AaronMartz1,CobyMoteDesigns,1.2369316876852983
211,AaronMartz1,aREALjonah,1.2369316876852983
211,AaronMartz1,ThegirlMelanie,1.2369316876852983
211,AaronMartz1,ShortChangeH3ro,1.2369316876852983
211,AbbeyGregg,MakeitCount1225,0.8
211,AbbeyGregg,theburgo,1.2369316876852983
211,AbbeyGregg,TheWirdal,1.4730919862656238
211,AbbeyGregg,isaaaaaruiz,1.6
211,AbbeyGregg,FinalDisciple,1.6763054614240211
211,AbbeyGregg,cameronfmsmith7,1.7492855684535902
211,AbbeyGregg,Cacklemancy,1.788854381999832
211,AbbeyGregg,MrKocan,1.7944358444926363
211,AbbeyGregg,juaninQNS,1.8384776310850237
211,AbbeyGregg,ilesays,1.8384776310850237
211,AbbyBinion,DoubleDee148,1.1313708498984762
211,AbbyBinion,dickgrater,1.1313708498984762
211,AbbyBinion,notsayingsoryu,1.1313708498984762
211,AbbyBinion,lavender_crow,1.2369316876852983
211,AbbyBinion,jrobinett,1.2369316876852983
211,AbbyBinion,ktktiws_bot,1.2369316876852983
211,AbbyBinion,LaurenAKennedy,1.3341664064126335
211,AbbyBinion,CarolineSzumski,1.3341664064126335
211,AbbyBinion,hatlebee,1.3341664064126335
211,AbbyBinion,Eravau_Itu,1.3341664064126335
211,Abcdiva1,sisigaw_,1.4730919862656238
211,Abcdiva1,RCA8,1.4730919862656238
211,Abcdiva1,bittrdarjeeling,1.50996688705415
211,Abcdiva1,RJPCampbell,1.6763054614240211
211,Abcdiva1,JoshDoesNotCare,1.6763054614240211
211,Abcdiva1,DarthArrMi,1.7088007490635064
211,Abcdiva1,slippygumband,1.8193405398660254
211,Abcdiva1,Mindnumb,1.862793601019716
211,Abcdiva1,SacheenSwan,1.886796226411321
211,Abcdiva1,MikeD1957,1.9235384061671346
211,Abigailnot_abby,ambreenfs,1.7492855684535902
211,Abigailnot_abby,jennyzap,2.0273134932713295
211,Abigailnot_abby,metalman49,2.23606797749979
211,Abigailnot_abby,AecMike,2.2869193252058544
211,Abigailnot_abby,LyricalWiccan14,2.32163735324878
211,Abigailnot_abby,otkusmsh,2.3979157616563596
211,Abigailnot_abby,camkidman,2.4269322199023193
211,Abigailnot_abby,thatarmymom,2.4556058315617353
211,Abigailnot_abby,gopal_skumar,2.4738633753705965
211,Abigailnot_abby,fromjz20,2.4779023386727737
211,About1072,FBeaudrySRC,1.6763054614240211
211,About1072,WynaughtP,1.6763054614240211
211,About1072,itslowbo,1.6763054614240211
211,About1072,1mrlee,1.7492855684535902
211,About1072,lwtsoftepilogue,1.8574175621006712
211,About1072,icarekeeprat,1.9235384061671346
211,About1072,Tiffany5Ritz,1.9646882704388502
211,About1072,ouphotoguy,1.9646882704388502
211,About1072,hanktendo,1.9646882704388502
211,About1072,hardcandypatrik,1.9646882704388502
211,AbrahamValdez_,TimothyDHorst,0.7071067811865476
211,AbrahamValdez_,Laura_Kaz,0.9433981132056605
211,AbrahamValdez_,hongjewng,1.0677078252031311
211,AbrahamValdez_,millerloveschem,1.1789826122551597
211,AbrahamValdez_,robinanne1216,1.1789826122551597
211,AbrahamValdez_,DanielSalinas00,1.1789826122551597
211,AbrahamValdez_,YasserIM,1.2369316876852983
211,AbrahamValdez_,BigBro_Info,1.2369316876852983
211,AbrahamValdez_,MoeBHarrell,1.2369316876852983
211,AbrahamValdez_,hellawretched,1.3341664064126335
211,AdamBStein,JonathanNakhla,0.5
211,AdamBStein,spicywhiteclaw,0.9433981132056605
211,AdamBStein,vrushalivc,0.9433981132056605
211,AdamBStein,1feralkat,0.9433981132056605
211,AdamBStein,noiknows,0.9433981132056605
211,AdamBStein,ElfGrove,1.118033988749895
211,AdamBStein,wintersmith96,1.1789826122551597
211,AdamBStein,Nisepnda,1.2369316876852983
211,AdamBStein,ColinMcT,1.2806248474865698
211,AdamBStein,nametags,1.2806248474865698
211,AdamHoltz6,babyjodam,1.6763054614240211
211,AdamHoltz6,roach_iam,1.9595917942265426
211,AdamHoltz6,KitsukoKi,2.0273134932713295
211,AdamHoltz6,ed_lindquist,2.0615528128088303
211,AdamHoltz6,pvtrickcvstro,2.0615528128088303
211,AdamHoltz6,BBased4E,2.1213203435596424
211,AdamHoltz6,_SoSyuDi_,2.2113344387495983
211,AdamHoltz6,rorzle,2.2671568097509267
211,AdamHoltz6,wtfosaurus,2.2671568097509267
211,AdamHoltz6,ddaviidds,2.3558437978779496
211,AdamPOlsen,Hollywood_Holdn,0.0
211,AdamPOlsen,NearFutures,0.0
211,AdamPOlsen,mufasa_grant,0.0
211,AdamPOlsen,giantmills,0.0
211,AdamPOlsen,Art3mis_Luna,0.0
211,AdamPOlsen,Gallastash,0.0
211,AdamPOlsen,mystryofthednce,0.0
211,AdamPOlsen,SDChrisB73,0.0
211,AdamPOlsen,geohong,0.0
211,AdamPOlsen,nftznutz,0.5
211,AdamsEmergency,g0LdBiZzLe,1.385640646055102
211,AdamsEmergency,cmmcguire,1.6
211,AdamsEmergency,trevbrowning,1.6
211,AdamsEmergency,plasticrocket,1.6763054614240211
211,AdamsEmergency,HerLifeOnEarth,1.6763054614240211
211,AdamsEmergency,zeebap2,1.7088007490635064
211,AdamsEmergency,ApplesOribey,1.788854381999832
211,AdamsEmergency,genuine0912,1.788854381999832
211,AdamsEmergency,AngeloBCollie,1.788854381999832
211,AdamsEmergency,Jake_EZ,1.7944358444926363
211,Adevin009Devin,yeezyfareast,1.8384776310850237
211,Adevin009Devin,itsjackieAZ,1.9000000000000001
211,Adevin009Devin,leaoncio,1.9646882704388502
211,Adevin009Devin,slippygumband,2.0615528128088303
211,Adevin009Devin,AuburnBlazer,2.109502310972899
211,Adevin009Devin,AprilEHNissen,2.121320343559643
211,Adevin009Devin,SacheenSwan,2.121320343559643
211,Adevin009Devin,NotDiogenes,2.121320343559643
211,Adevin009Devin,bretschneider42,2.2045407685048604
211,Adevin009Devin,RebecaOpina,2.215851980616034
211,AecMike,positivecreep,1.8193405398660254
211,AecMike,honeywelljr,1.8574175621006712
211,AecMike,camkidman,2.04939015319192
211,AecMike,ambreenfs,2.109502310972899
211,AecMike,LyricalWiccan14,2.1166010488516727
211,AecMike,SparkyDevil25,2.121320343559643
211,AecMike,rizzoli264,2.142428528562855
211,AecMike,Jak_Hollow,2.147091055358389
211,AecMike,notgaz,2.147091055358389
211,AecMike,ravenclawthots,2.179449471770337
211,Aedialia,DWalsh1221,1.6763054614240211
211,Aedialia,bomboloni,1.6763054614240211
211,Aedialia,Jackie_ofTrades,1.6763054614240211
211,Aedialia,weavrrcat,1.6822603841260722
211,Aedialia,chenn70,1.788854381999832
211,Aedialia,Ambushhhhh,1.8574175621006712
211,Aedialia,ksavvy31,1.9287301521985911
211,Aedialia,AuburnBlazer,1.9874606914351791
211,Aedialia,WaterSign213,1.9874606914351791
211,Aedialia,EricMyers93,2.022374841615669
211,Aggiesonce,RobRuizR,1.8193405398660254
211,Aggiesonce,Jake_EZ,1.9235384061671346
211,Aggiesonce,granny2cents,2.022374841615669
211,Aggiesonce,MeanYeenQueen,2.083266665599966
211,Aggiesonce,gonbechyan,2.142428528562855
211,Aggiesonce,travissgordon,2.2
211,Aggiesonce,Jme_119,2.2
211,Aggiesonce,jfoLSU,2.2113344387495983
211,Aggiesonce,shauL__,2.23159136044214
211,Aggiesonce,Retrocade_Media,2.23159136044214
211,AgingBlack,captnjonahoy,0.5
211,AgingBlack,WordleJim,0.7071067811865476
211,AgingBlack,JulianStaniewsk,0.8660254037844386
211,AgingBlack,evelyncontre,0.9433981132056605
211,AgingBlack,davwright23,0.9433981132056605
211,AgingBlack,ismetkahraman,0.9433981132056605
211,AgingBlack,blk_widow9,0.9433981132056605
211,AgingBlack,maureenm12,1.0677078252031311
211,AgingBlack,michaelthewei,1.0677078252031311
211,AgingBlack,thenevharris,1.0677078252031311
211,AhmadChildress,LordAngry,0.0
211,AhmadChildress,bribriHEARTS,1.2369316876852983
211,AhmadChildress,ryandickman,1.3
211,AhmadChildress,SaiedAmiry,1.3
211,AhmadChildress,baagels,1.3341664064126335
211,AhmadChildress,jmarietto,1.392838827718412
211,AhmadChildress,placeofherown,1.4730919862656238
211,AhmadChildress,juanitoperron_,1.4798648586948744
211,AhmadChildress,pbpanicbutton,1.5264337522473748
211,AhmadChildress,DebbieHamlin13,1.5264337522473748
211,AidenAizumi,nimbusgo,1.4730919862656238
211,AidenAizumi,mikeconvente,1.4798648586948744
211,AidenAizumi,TqwanaBrown,1.5264337522473748
211,AidenAizumi,SusanBanovetz,1.5556349186104046
211,AidenAizumi,radbecca_,1.606237840420901
211,AidenAizumi,Jane96697408,1.6763054614240211
211,AidenAizumi,OzwallDQ,1.788854381999832
211,AidenAizumi,fukutopia,1.7944358444926363
211,AidenAizumi,allthehui,1.886796226411321
211,AidenAizumi,bobman743,1.9235384061671346
211,AjayLK4,Talhi_tweets,0.8
211,AjayLK4,king_furret,0.8
211,AjayLK4,iampinch,0.8660254037844386
211,AjayLK4,iHayagreev,0.9433981132056605
211,AjayLK4,ElizabethRBess,0.9433981132056605
211,AjayLK4,_raffysc,0.9433981132056605
211,AjayLK4,spaceeterian,1.0677078252031311
211,AjayLK4,LaughingCyanide,1.0677078252031311
211,AjayLK4,oakayla,1.1313708498984762
211,AjayLK4,joeyzahn,1.1313708498984762
211,Ajithku69542990,auntyvina66,0.0
211,Ajithku69542990,dveracohn,0.9433981132056605
211,Ajithku69542990,kadnerd_,1.1313708498984762
211,Ajithku69542990,dead_grrrl,1.2369316876852983
211,Ajithku69542990,rfs80,1.2369316876852983
211,Ajithku69542990,TheySayJasmine,1.2369316876852983
211,Ajithku69542990,CorwinInVegas,1.2369316876852983
211,Ajithku69542990,bdcaldwell,1.3341664064126335
211,Ajithku69542990,ramanradhika01,1.3341664064126335
211,Ajithku69542990,FlanClifford,1.3341664064126335
211,AkivaKirschner,hserusj,1.0
211,AkivaKirschner,en10shot,1.392838827718412
211,AkivaKirschner,bibsteralert,1.4730919862656238
211,AkivaKirschner,dnatoday,1.5556349186104046
211,AkivaKirschner,teentabean,1.6
211,AkivaKirschner,rfhigdon,1.6340134638368193
211,AkivaKirschner,jonmcmorran,1.6763054614240211
211,AkivaKirschner,kathygori,1.6763054614240211
211,AkivaKirschner,ArtAficionado1,1.6763054614240211
211,AkivaKirschner,sms1998,1.8193405398660254
211,Alan_Yungwirth,_mjstewart_,0.0
211,Alan_Yungwirth,xanderdenke,0.0
211,Alan_Yungwirth,jtuxjtux,0.0
211,Alan_Yungwirth,RlZZO,0.0
211,Alan_Yungwirth,KELLYatKLSmktg,0.9433981132056605
211,Alan_Yungwirth,Cryonixq,0.9433981132056605
211,Alan_Yungwirth,Rudo_Rampage,0.9433981132056605
211,Alan_Yungwirth,KyKyVanderpump,1.2369316876852983
211,Alan_Yungwirth,edgarbatalla,1.2369316876852983
211,Alan_Yungwirth,ndokeefe,1.2369316876852983
211,AldebaranKodiak,KeviFergs,2.1023796041628637
211,AldebaranKodiak,imaianime,2.1517434791350016
211,AldebaranKodiak,enzopaolo7,2.1840329667841556
