OhhV3,Riq_The_Villain,"[-0.3,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-0.3,-0.3,-0.3,-0.3,1.0,-0.3,1.0,-0.3,-0.3,-0.3,0.5,1.0,-0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.5,-0.3,-0.3,1.0,1.0,0.5,-0.3,1.0,1.0,1.0,1.0,1.0]",2.459674775249769
OhhV3,ahmedtkhalilz,"[-0.3,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,1.0,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",2.487971060924946
OhhV3,ScrollinAllDay,"[-0.3,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-0.3,-0.3,-0.3,-0.3,0.5,0.5,1.0,-0.3,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,0.5,-0.3,1.0,-0.3,0.5,-0.3,-0.3,1.0,1.0,0.5,-0.3,1.0,1.0,1.0,1.0,1.0]",2.5377155080899043
OhhV3,PRlNCETTE,"[-0.3,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,1.0,-0.3,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0]",2.5865034312755126
OhhV3,filafresh,"[-0.3,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-0.3,0.5,-0.3,0.5,-0.3,0.5,1.0,-0.3,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,-0.3,-0.3,1.0,1.0,-0.3,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",2.613426869074396
OhhV3,Kenyatamondatta,"[-0.3,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.5,0.5,0.5,-0.3,-0.3,1.0,-0.3,0.5,0.5,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]",2.6870057685088806
OldestguyJoe,MurraytheScott,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9433981132056605
OldestguyJoe,veron_elliott,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.3341664064126335
OldestguyJoe,cristi_nablauth,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.3341664064126335
OldestguyJoe,jjhiler,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.3341664064126335
OldestguyJoe,HuskyBlockchain,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,-0.3,-0.3,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.385640646055102
OldestguyJoe,TheRealSosBeb,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,-0.3,-0.3,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.4730919862656238
OldestguyJoe,looloobyloo,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,-0.3,-0.3,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.4730919862656238
OldestguyJoe,ellegirlchild,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,0.5,0.5,1.0,0.5,0.5,0.5,-0.3,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.5556349186104046
OldestguyJoe,Potarian_,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,0.5,0.5,1.0,0.5,0.5,0.5,-0.3,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.5556349186104046
OldestguyJoe,MonicaWard3,"[1.0,-0.3,0.5,0.5,0.5,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[1.0,-0.3,0.5,0.5,0.5,1.0,0.5,0.5,0.5,-0.3,1.0,1.0,-0.3,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.5556349186104046
OliverAshman,visualizing29,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0
OliverAshman,norakrane,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,-0.3,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.8
OliverAshman,supashleyc,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,-0.3,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.8
OliverAshman,HawtyJLaw,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,-0.3,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.8
OliverAshman,theemshea,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,0.5,0.5,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9433981132056605
OliverAshman,bradsales312,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,0.5,0.5,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9433981132056605
OliverAshman,hetall_patell,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,0.5,0.5,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9433981132056605
OliverAshman,shockjay,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,1.0,-0.3,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9433981132056605
OliverAshman,hallenbiii,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,0.5,-0.3,0.5,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.1313708498984762
OliverAshman,Squishy_Cuddle,"[-0.3,0.5,0.5,-0.3,-0.3,-0.3,1.0,-0.3,-0.3,1.0,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,-0.3,0.5,-0.3,-0.3,-0.3,1.0,-0.3,0.5,0.5,0.5,1.0,-0.3,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",1.2369316876852983
Omx666,tironoliro,"[-0.3,0.5,-0.3,0.5,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,0.5,-0.3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.3,-0.3,-0.3,0.5,-0.3,-0.3,-0.3,0.5,-0.3,1.0,0.5,0.5,-0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.9433981132056605
